osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
1892830867,node,56.1558459,38.8696166,Школа №3,,,,,,
1893544936,node,53.4278576,38.6607674,Средняя школа № 2,,,,,,
1895193227,node,56.1173605,40.3715664,Детская музыкальная школа №1 им. С. И. Танеева,,,,,,
1898677224,node,55.719514,37.3979587,Школа №800,,,,,,
1900645110,node,50.2002983,39.5659466,Автокурсы ВОА / ВДОАМ /,,Россошь,улица Мира,32,,
1900901446,node,52.8523489,37.4429777,Хомутовская средняя школа,,,,,,
1902002320,node,50.1953166,39.5455803,Учебный корпус Автошколы РОСТО,,,улица Карла Либкнехта,23,,
1903252504,node,53.4398466,35.9998234,Средняя школа № 3,,,,,,
1903266149,node,53.2791883,35.6871199,Знаменская школа,,,,,,
1915334513,node,50.1969847,39.5633128,Музыкальная школа,,Россошь,Пролетарская улица,82,,
1917776858,node,52.5072348,35.1574359,Школа № 1,,,,,,
1919307377,node,52.5994199,37.3603419,Русско-Бродская школа,,,,,,
1934238964,node,50.0297932,36.2276102,Дитяча художня школа №1 ім. Рєпіна,,,,,,
1934238971,node,50.0298518,36.2280606,Дитяча хореографічна школа,,,,,,
1934378417,node,52.0584899,37.5256022,Должанская СОШ,,,,,,
1941815609,node,50.1726072,35.1164963,,,,,,,
1943756063,node,53.0178609,39.1347453,Г(О)БОУ СПО Лебедянский торгово-экономический техникум,,,,,,
1945920293,node,51.656968,39.2036205,Интерлингва,,,,,,
1946610217,node,52.5298787,36.3382445,Новоплевская школа,,,,,,
1947167782,node,55.7571365,37.8020241,Школа №423,,,,,,
1949370613,node,52.9407617,36.0412351,Гимназия № 34,,,,,,
1951050448,node,50.5973086,36.0186683,Средняя школа №2,,,Советская улица,,,
1956669845,node,56.2975852,39.3689251,Средняя школа №1,,,,,,
1956669942,node,56.2930526,39.3682462,Средняя школа №5,,,,,,
1956670032,node,56.2986035,39.3830437,Школа №7,,,,,,
1958147179,node,56.2858734,39.3970554,Средняя Школа №2,,,,,,
1959499205,node,55.7226991,37.4144154,Школа № 65,,,,,,
1960163202,node,56.300911,39.3558388,Средняя школа №4,,,,,,
1964847396,node,52.892054,36.1872862,Малокуликовская средняя общеобразовательная школа,,,,,,
1971325366,node,55.0660831,32.6906138,Художественная школа,,,,,,
1976909712,node,55.717908,37.4211398,Ломоносовская школа,,,,,,
1976909714,node,55.712719,37.4056885,Школа здоровья № 239,,,,,,
1976909715,node,55.7166073,37.415906,Школа №1195,,,,,,
1976909716,node,55.7232637,37.4082378,Школа №714,,,,,,
1984027948,node,56.6548897,33.4869341,Оковецкая средняя школа,,,,,,
1988324780,node,50.189972,39.5764018,Училище №55,,,Луговая улица,1,,
1988862240,node,50.1963731,39.5834295,Детский сад №12,,Россошь,,,,
1990357528,node,50.2054854,39.5180531,Школа №7,,,Октябрьская улица,148,,
1990357548,node,50.2058669,39.5146343,Училище № 56,,,Октябрьская улица,152А,,
2002295112,node,55.741067,36.8640753,"ШСК ""Орленок""",,,,,,
2006275836,node,50.1995667,39.557315,УПК,,Россошь,Пролетарская улица,66,,
2007188797,node,51.7028609,39.1723055,СДЮСШОР № 8,,,,,,
2012346711,node,51.6525711,39.1443156,Детская школа искусств № 2,,,,,,
2018918699,node,50.3036064,39.596745,,,,,,,
2019447951,node,56.581527,34.8763249,,,,,,,
2019456569,node,50.3102831,39.6153528,Школа,,,,,,
2026874368,node,54.808554,39.8732141,Заборьевская средняя школа,,,,,,
2030718442,node,53.2653844,36.58678,Средняя школа №8,,,,,,
2031330580,node,52.6154317,38.5174149,Профессиональный лицей № 1,,,Красноармейская улица,45,,
2035665454,node,53.2656097,36.8268336,Алябьевская средняя общеобразовательная школа,,,,,,
2037085966,node,50.4096729,39.6393362,,,,,,,
2044087196,node,50.4081971,41.0240265,МКОУ Заброденская СОШ,,,,,,
2044087199,node,50.3939395,41.0028457,Начальная школа,,,,,,
2045779244,node,56.7392726,38.8666673,МОУ Центр «Доверие»,,,,,,
2046181607,node,52.7553862,34.9593296,Средняя школа,,,,,,
2051188563,node,52.854968,35.1976531,Шаблыкинская средняя школа,,,,,,
2052803807,node,50.1246644,39.7378976,Школа,,,,,,
2055231625,node,51.6496493,36.1421096,,,,,,,
2055233241,node,51.6497686,36.1442992,Школа №56,,Курск,Магистральный проезд,22В,,
2057304640,node,54.6137475,39.8490555,Школа,,,,,,
2058535451,node,50.4279404,40.9987711,Школа №6,,,,,,
2068105403,node,53.1284883,33.7704355,Большекрупецкая школа,,,,,,
2069029167,node,52.226213,37.0332084,Колпнянский лицей,,,,,,
2069029182,node,52.2273431,37.0136272,Школа № 2,,,,,,
2069839188,node,57.1556675,33.1033675,Детская школа искусств им. И. К. Архиповой,,,,,,
2075178538,node,56.0960946,38.6082962,Филипповская СОШ,,,,,,
2096326172,node,50.1997075,39.536127,Дом художественных ремесел,,,Октябрьская улица,34,,
2110419539,node,54.5470713,39.8316799,Школа,,,,,,
2112050189,node,51.6381876,39.3879737,Школа № 4,,,,,,
2112846626,node,55.7215752,37.4287987,Школа №587,,,,,,
2112846627,node,55.7244384,37.4270222,Школа № 802,,,,,,
2119032083,node,51.6491212,39.1582917,Интерлингва. Школа иностр. языков,,,,,Интерлингва,
2123562923,node,51.7223164,39.2162482,СДЮСШОР № 12,,,,,,
2127168128,node,54.5907753,39.7997034,Школа,,,1-я улица Механизаторов,25А,,
2129841086,node,52.8599258,39.8154669,,,,,,,
2129841088,node,52.8573152,39.8152631,,,,,,,
2132807079,node,51.6563006,35.6790555,Школа № 5,,,,,,
2134580299,node,54.5835994,39.7921766,Школа,,,,,,
2134584878,node,57.1363159,33.1206274,,,,,,,
2134746557,node,50.147881,39.9905483,Начальная школа,,,,,,
2134746587,node,50.1479325,39.992458,Школа,,,,,,
2134853335,node,50.2033311,39.5393953,Златоуст детский центр,,Россошь,улица Воровского,15Е,,
2137962384,node,50.1843354,39.5217437,Школа,,Мамон,улица Луначарского,,,
2138890936,node,54.0541547,37.4820037,Школа № 43,,,,,,
2141034323,node,50.4592152,40.1249539,Школа № 2,,,,,,
2146273545,node,55.7668171,37.7275087,Школа №77,,,улица Буракова,1 к2,,
2160514487,node,51.4539834,33.8010316,,,,,,,
2174227445,node,53.2577487,35.2919912,Жудерская сош,,,,,,
2178674651,node,57.0395486,34.9679986,МБОУ СОШ №3,,,,,,
2178825771,node,57.0687958,34.981973,МБОУ СОШ №6,,,,,,
2178865571,node,57.0471178,34.9625096,"МБОУ ""Центр образования""",,,,,,
2179458096,node,50.9775492,39.7129125,Нижнеикорецкая средняя общеобразовательная школа,,,,,,
2180298453,node,51.6211762,39.5522075,Школа,,,,,,
2183625519,node,52.9696433,36.0603824,Лицей № 22,,,,,,
2192481630,node,52.9659869,36.0880521,Школа Диалог,,,,,,
2192481635,node,52.9704326,36.0887291,FreeWay,,,,,,
2195421123,node,50.3031499,39.598766,,,,,,,
2195517153,node,50.3093033,39.6147413,Школа,,,улица Ленина,32,,
2202852996,node,56.6467319,33.2719606,Максимковская основная общеобразовательная школа,,,,,,
2203091529,node,54.6058639,39.9025249,,,,,,,
2204237126,node,50.1426413,39.6445781,Школа,,,,,,
2225576224,node,50.7424956,31.389572,Будинок мистецтв,,,,,,
2235474858,node,54.3672882,37.6541936,Ревякинская гимназия,,,,,,
2236724065,node,53.1661753,38.1306424,Школа,,,,,,
2241123154,node,51.6888434,35.2829502,Детская школа искусств,,,,,,
2246492393,node,54.6247408,39.7440343,Школа № 1 им. В. П. Екимецкой,,,,,,
2249805060,node,54.2259142,38.8903257,сош 2,,,,,,
2254849084,node,50.2695571,41.0994613,Школа,,,,,,
2262304592,node,55.6643708,37.4953235,Немецкая школа в Москве,,Москва,проспект Вернадского,103 к5,Deutscher Schul- und Kindergartenverein Moskau,
2265744702,node,50.6192579,40.7054519,,,,,,,
2267067469,node,55.1145817,38.1710276,Школа №3,,,,,,
2273992711,node,55.5875119,37.7607801,,,,,,,
2290915835,node,51.2750351,34.2821547,Тёткинский детский дом,,,улица Ленина,160,,
2290915861,node,52.1268578,35.0831985,Школа-интернат спец.корр. 5-го вида,,,улица Ленина,80,,
2298608485,node,56.9781613,41.0521232,Детский дом,,,,,,
2298608486,node,56.9759444,41.0505871,Детский сад №67,,,,,,
2298608487,node,56.9791575,41.0528556,Детский сад-интернат для глухонемых,,,,,,
2298608488,node,56.9774407,41.0510959,Школа №41,,,,,,
2299136838,node,54.9555033,38.5178428,Бояркинская средняя общеобразовательная школа,,,,,,
2302299722,node,55.0618148,38.7565617,Музкальная школа,,,,,,
2306185069,node,56.2908595,37.4756324,Школа-интернат VIII вида,,,,,,
2306492442,node,56.1613643,38.8688615,Школа №2,,,,,,
2333165755,node,54.7325113,37.3982953,Начальная школа,,,,,,
2344437932,node,50.5635368,33.3622012,Андріяшівська ЗОШ I-III ступенів,,,,,,
2352319437,node,55.7153262,37.779866,Детский досуговый центр «Аист»,,,,,,
2353674559,node,53.3498849,34.1479955,Сельцовская школа-интернат,,,,,,
2354624736,node,50.199457,39.5575383,Апекс центр,,,Пролетарская улица,66,,
2375412375,node,54.5614611,40.8789989,,,,,,,
2397274531,node,50.170256,40.0961242,,,,,,,
2415127584,node,55.3283016,38.8138079,школа №12,,,,,,
2416913548,node,55.2594595,38.7656259,Школа №17,,,,,,
2419382215,node,55.8360348,38.3971895,Школа № 16,,,,,,
2421486152,node,57.3067026,32.7944186,,,,,,,
2428811360,node,55.2034348,34.296062,Школа №2,,,,,,
2444319027,node,51.7101774,39.1545555,Мариоль,,,,,,
2446079743,node,51.8179332,39.5777921,,,,,,,
2446079745,node,51.818047,39.5833131,Углянская школа №1,,,,,,
2447808759,node,51.7155744,40.201885,МКОУ Петровская СОШ,,Перелешинское городское поселение,улица Ленина,5,,
2452662590,node,55.60579,38.1140034,Вечерняя (сменная) общеобразовательная школа,,,,,,
2453510837,node,54.6672314,38.1747332,Сетская средняя школа,,,,,,
2460187945,node,51.662434,39.1702789,Детская школа искусств № 1,,,,,,
2460213670,node,54.1618358,37.5905142,Школа №36,,,,,,
2491535772,node,52.6518375,37.9241978,,,,,,,
2505319228,node,55.804637,38.4441403,Техникум,,,,,,
2506701721,node,51.1807418,39.7995504,,,,,,,
2535505305,node,52.0553418,40.3144453,,,,,,,
2544027537,node,52.5856575,32.7615822,Музыкальная школа,,,,,,
2558642751,node,55.6427918,37.6760494,Воскресная школа церкви Евангельских христиан-баптистов Воскресение,,,,,,
